"レッスン日","レッスン曜日","開始時刻","終了時刻","店舗コード","店舗名","ルームコード","ルーム名","スペースコード","スペース名","スペース数","プログラムコード","プログラム名","スタッフコード","スタッフ名","総予約数","受講前数","プラン予約数","チケット予約数","チェックイン数","チェックアウト数","無断キャンセル数","キャンセル待ち数","トライアル予約数","無料体験予約数","稼働率"
"2024/04/26","金","13:00","15:00","S0001","HAAAVE.","S0001_R0001","Room1","S0001_SP0001","Room1","1","PG0001","[Room1] 120分","","","1","0","0","0","1","0","0","0","1","0","100%"
"2024/04/26","金","14:30","16:30","S0001","HAAAVE.","S0001_R0002","Room2","S0001_SP0002","Room2","1","PG0002","[Room2] 120分","","","0","0","0","0","0","0","0","0","0","0","0%"
"2024/04/26","金","14:45","16:45","S0001","HAAAVE.","S0001_R0003","Room3","S0001_SP0003","Room3","1","PG0003","[Room3] 120分","","","0","0","0","0","0","0","0","0","0","0","0%"
"2024/04/26","金","16:00","18:00","S0001","HAAAVE.","S0001_R0001","Room1","S0001_SP0001","Room1","1","PG0001","[Room1] 120分","","","0","0","0","0","0","0","0","0","0","0","0%"
"2024/04/26","金","17:45","19:45","S0001","HAAAVE.","S0001_R0002","Room2","S0001_SP0002","Room2","1","PG0002","[Room2] 120分","","","1","0","0","0","1","0","0","0","1","0","100%"
"2024/04/26","金","18:15","20:15","S0001","HAAAVE.","S0001_R0003","Room3","S0001_SP0003","Room3","1","PG0003","[Room3] 120分","","","0","0","0","0","0","0","0","0","0","0","0%"
"2024/04/26","金","19:00","21:00","S0001","HAAAVE.","S0001_R0001","Room1","S0001_SP0001","Room1","1","PG0001","[Room1] 120分","","","1","0","0","0","1","0","0","0","1","0","100%"
"2024/04/26","金","21:30","23:30","S0001","HAAAVE.","S0001_R0002","Room2","S0001_SP0002","Room2","1","PG0002","[Room2] 120分","","","0","0","0","0","0","0","0","0","0","0","0%"
"2024/04/26","金","21:45","23:45","S0001","HAAAVE.","S0001_R0003","Room3","S0001_SP0003","Room3","1","PG0003","[Room3] 120分","","","1","0","0","0","1","0","0","0","1","0","100%"
"2024/04/26","金","22:15","00:15","S0001","HAAAVE.","S0001_R0001","Room1","S0001_SP0001","Room1","1","PG0001","[Room1] 120分","","","1","0","0","1","1","0","0","0","0","0","100%"
"2024/04/27","土","09:45","11:45","S0001","HAAAVE.","S0001_R0002","Room2","S0001_SP0002","Room2","1","PG0002","[Room2] 120分","","","0","0","0","0","0","0","0","0","0","0","0%"
"2024/04/27","土","10:15","12:15","S0001","HAAAVE.","S0001_R0001","Room1","S0001_SP0001","Room1","1","PG0001","[Room1] 120分","","","1","0","0","0","1","0","0","0","1","0","100%"
"2024/04/27","土","11:00","13:00","S0001","HAAAVE.","S0001_R0003","Room3","S0001_SP0003","Room3","1","PG0003","[Room3] 120分","","","0","0","0","0","0","0","0","0","0","0","0%"
"2024/04/27","土","12:45","14:45","S0001","HAAAVE.","S0001_R0002","Room2","S0001_SP0002","Room2","1","PG0002","[Room2] 120分","","","0","0","0","0","0","0","0","0","0","0","0%"
"2024/04/27","土","13:15","15:15","S0001","HAAAVE.","S0001_R0001","Room1","S0001_SP0001","Room1","1","PG0001","[Room1] 120分","","","1","0","0","0","1","0","0","0","1","0","100%"
"2024/04/27","土","14:30","16:30","S0001","HAAAVE.","S0001_R0003","Room3","S0001_SP0003","Room3","1","PG0003","[Room3] 120分","","","1","0","0","0","1","0","0","0","1","0","100%"
"2024/04/27","土","16:00","18:00","S0001","HAAAVE.","S0001_R0002","Room2","S0001_SP0002","Room2","1","PG0002","[Room2] 120分","","","1","0","0","0","1","0","0","0","1","0","100%"
"2024/04/27","土","16:15","18:15","S0001","HAAAVE.","S0001_R0001","Room1","S0001_SP0001","Room1","1","PG0001","[Room1] 120分","","","1","0","0","0","1","0","0","0","1","0","100%"
"2024/04/27","土","17:45","19:45","S0001","HAAAVE.","S0001_R0003","Room3","S0001_SP0003","Room3","1","PG0003","[Room3] 120分","","","1","0","0","0","1","0","0","0","1","0","100%"
"2024/04/27","土","19:00","21:00","S0001","HAAAVE.","S0001_R0002","Room2","S0001_SP0002","Room2","1","PG0002","[Room2] 120分","","","0","0","0","0","0","0","0","0","0","0","0%"
"2024/04/27","土","19:30","21:30","S0001","HAAAVE.","S0001_R0001","Room1","S0001_SP0001","Room1","1","PG0001","[Room1] 120分","","","1","0","0","1","1","0","0","0","0","0","100%"
"2024/04/27","土","21:15","23:15","S0001","HAAAVE.","S0001_R0003","Room3","S0001_SP0003","Room3","1","PG0003","[Room3] 120分","","","1","0","0","0","1","0","0","0","1","0","100%"
"2024/04/27","土","22:00","00:00","S0001","HAAAVE.","S0001_R0002","Room2","S0001_SP0002","Room2","1","PG0002","[Room2] 120分","","","0","0","0","0","0","0","0","0","0","0","0%"
"2024/04/27","土","22:30","00:30","S0001","HAAAVE.","S0001_R0001","Room1","S0001_SP0001","Room1","1","PG0001","[Room1] 120分","","","1","0","0","0","1","0","0","0","1","0","100%"
"2024/04/28","日","09:45","11:45","S0001","HAAAVE.","S0001_R0002","Room2","S0001_SP0002","Room2","1","PG0002","[Room2] 120分","","","0","0","0","0","0","0","0","0","0","0","0%"
"2024/04/28","日","10:15","12:15","S0001","HAAAVE.","S0001_R0001","Room1","S0001_SP0001","Room1","1","PG0001","[Room1] 120分","","","0","0","0","0","0","0","0","0","0","0","0%"
"2024/04/28","日","11:00","13:00","S0001","HAAAVE.","S0001_R0003","Room3","S0001_SP0003","Room3","1","PG0003","[Room3] 120分","","","0","0","0","0","0","0","0","0","0","0","0%"
"2024/04/28","日","12:45","14:45","S0001","HAAAVE.","S0001_R0002","Room2","S0001_SP0002","Room2","1","PG0002","[Room2] 120分","","","0","0","0","0","0","0","0","0","0","0","0%"
"2024/04/28","日","13:15","15:15","S0001","HAAAVE.","S0001_R0001","Room1","S0001_SP0001","Room1","1","PG0001","[Room1] 120分","","","0","0","0","0","0","0","0","0","0","0","0%"
"2024/04/28","日","14:30","16:30","S0001","HAAAVE.","S0001_R0003","Room3","S0001_SP0003","Room3","1","PG0003","[Room3] 120分","","","1","0","0","0","1","0","0","0","1","0","100%"
"2024/04/28","日","16:00","18:00","S0001","HAAAVE.","S0001_R0002","Room2","S0001_SP0002","Room2","1","PG0002","[Room2] 120分","","","1","0","0","1","1","0","0","0","0","0","100%"
"2024/04/28","日","16:15","18:15","S0001","HAAAVE.","S0001_R0001","Room1","S0001_SP0001","Room1","1","PG0001","[Room1] 120分","","","1","0","0","1","1","0","0","0","0","0","100%"
"2024/04/28","日","17:45","19:45","S0001","HAAAVE.","S0001_R0003","Room3","S0001_SP0003","Room3","1","PG0003","[Room3] 120分","","","1","0","0","1","1","0","0","0","0","0","100%"
"2024/04/28","日","19:00","21:00","S0001","HAAAVE.","S0001_R0002","Room2","S0001_SP0002","Room2","1","PG0002","[Room2] 120分","","","1","0","0","0","1","0","0","0","1","0","100%"
"2024/04/28","日","19:30","21:30","S0001","HAAAVE.","S0001_R0001","Room1","S0001_SP0001","Room1","1","PG0001","[Room1] 120分","","","1","0","0","1","1","0","0","0","0","0","100%"
"2024/04/28","日","21:15","23:15","S0001","HAAAVE.","S0001_R0003","Room3","S0001_SP0003","Room3","1","PG0003","[Room3] 120分","","","1","0","0","1","1","0","0","0","0","0","100%"
"2024/04/28","日","22:00","00:00","S0001","HAAAVE.","S0001_R0002","Room2","S0001_SP0002","Room2","1","PG0002","[Room2] 120分","","","1","0","0","0","1","0","0","0","1","0","100%"
"2024/04/28","日","22:30","00:30","S0001","HAAAVE.","S0001_R0001","Room1","S0001_SP0001","Room1","1","PG0001","[Room1] 120分","","","1","0","0","0","1","0","0","0","1","0","100%"
"2024/04/29","月","10:00","12:00","S0001","HAAAVE.","S0001_R0002","Room2","S0001_SP0002","Room2","1","PG0002","[Room2] 120分","","","0","0","0","0","0","0","0","0","0","0","0%"
"2024/04/29","月","10:30","12:30","S0001","HAAAVE.","S0001_R0001","Room1","S0001_SP0001","Room1","1","PG0001","[Room1] 120分","","","1","0","0","0","1","0","0","0","1","0","100%"
"2024/04/29","月","11:15","13:15","S0001","HAAAVE.","S0001_R0003","Room3","S0001_SP0003","Room3","1","PG0003","[Room3] 120分","","","0","0","0","0","0","0","0","0","0","0","0%"
"2024/04/29","月","13:00","15:00","S0001","HAAAVE.","S0001_R0002","Room2","S0001_SP0002","Room2","1","PG0002","[Room2] 120分","","","1","0","0","0","1","0","0","0","1","0","100%"
"2024/04/29","月","14:30","16:30","S0001","HAAAVE.","S0001_R0001","Room1","S0001_SP0001","Room1","1","PG0001","[Room1] 120分","","","1","0","0","0","1","0","0","0","1","0","100%"
"2024/04/29","月","14:45","16:45","S0001","HAAAVE.","S0001_R0003","Room3","S0001_SP0003","Room3","1","PG0003","[Room3] 120分","","","1","0","0","0","1","0","0","0","1","0","100%"
"2024/04/29","月","16:00","18:00","S0001","HAAAVE.","S0001_R0002","Room2","S0001_SP0002","Room2","1","PG0002","[Room2] 120分","","","1","0","0","0","1","0","0","0","1","0","100%"
"2024/04/29","月","17:45","19:45","S0001","HAAAVE.","S0001_R0001","Room1","S0001_SP0001","Room1","1","PG0001","[Room1] 120分","","","1","0","0","0","1","0","0","0","1","0","100%"
"2024/04/29","月","18:15","20:15","S0001","HAAAVE.","S0001_R0003","Room3","S0001_SP0003","Room3","1","PG0003","[Room3] 120分","","","1","0","0","0","1","0","0","0","1","0","100%"
"2024/04/29","月","19:00","21:00","S0001","HAAAVE.","S0001_R0002","Room2","S0001_SP0002","Room2","1","PG0002","[Room2] 120分","","","1","0","0","0","1","0","0","0","1","0","100%"
"2024/04/29","月","21:30","23:30","S0001","HAAAVE.","S0001_R0001","Room1","S0001_SP0001","Room1","1","PG0001","[Room1] 120分","","","1","0","0","1","1","0","0","0","0","0","100%"
"2024/04/29","月","21:45","23:45","S0001","HAAAVE.","S0001_R0003","Room3","S0001_SP0003","Room3","1","PG0003","[Room3] 120分","","","1","0","0","1","1","0","0","0","0","0","100%"
"2024/04/29","月","22:15","00:15","S0001","HAAAVE.","S0001_R0002","Room2","S0001_SP0002","Room2","1","PG0002","[Room2] 120分","","","1","0","0","0","1","0","0","0","1","0","100%"
"2024/04/30","火","10:00","12:00","S0001","HAAAVE.","S0001_R0002","Room2","S0001_SP0002","Room2","1","PG0002","[Room2] 120分","","","1","0","0","0","1","0","0","0","1","0","100%"
"2024/04/30","火","10:30","12:30","S0001","HAAAVE.","S0001_R0001","Room1","S0001_SP0001","Room1","1","PG0001","[Room1] 120分","","","0","0","0","0","0","0","0","0","0","0","0%"
"2024/04/30","火","11:15","13:15","S0001","HAAAVE.","S0001_R0003","Room3","S0001_SP0003","Room3","1","PG0003","[Room3] 120分","","","0","0","0","0","0","0","0","0","0","0","0%"
"2024/04/30","火","13:00","15:00","S0001","HAAAVE.","S0001_R0002","Room2","S0001_SP0002","Room2","1","PG0002","[Room2] 120分","","","1","0","0","1","1","0","0","0","0","0","100%"
"2024/04/30","火","14:30","16:30","S0001","HAAAVE.","S0001_R0001","Room1","S0001_SP0001","Room1","1","PG0001","[Room1] 120分","","","1","0","0","0","1","0","0","0","1","0","100%"
"2024/04/30","火","14:45","16:45","S0001","HAAAVE.","S0001_R0003","Room3","S0001_SP0003","Room3","1","PG0003","[Room3] 120分","","","0","0","0","0","0","0","0","0","0","0","0%"
"2024/04/30","火","16:00","18:00","S0001","HAAAVE.","S0001_R0002","Room2","S0001_SP0002","Room2","1","PG0002","[Room2] 120分","","","0","0","0","0","0","0","0","0","0","0","0%"
"2024/04/30","火","17:45","19:45","S0001","HAAAVE.","S0001_R0001","Room1","S0001_SP0001","Room1","1","PG0001","[Room1] 120分","","","1","0","0","0","1","0","0","0","1","0","100%"
"2024/04/30","火","18:15","20:15","S0001","HAAAVE.","S0001_R0003","Room3","S0001_SP0003","Room3","1","PG0003","[Room3] 120分","","","1","0","0","1","1","0","0","0","0","0","100%"
"2024/04/30","火","19:00","21:00","S0001","HAAAVE.","S0001_R0002","Room2","S0001_SP0002","Room2","1","PG0002","[Room2] 120分","","","1","0","0","1","1","0","0","0","0","0","100%"
"2024/04/30","火","21:30","23:30","S0001","HAAAVE.","S0001_R0001","Room1","S0001_SP0001","Room1","1","PG0001","[Room1] 120分","","","1","0","0","0","1","0","0","0","1","0","100%"
"2024/04/30","火","21:45","23:45","S0001","HAAAVE.","S0001_R0003","Room3","S0001_SP0003","Room3","1","PG0003","[Room3] 120分","","","1","0","0","1","1","0","0","0","0","0","100%"
"2024/04/30","火","22:15","00:15","S0001","HAAAVE.","S0001_R0002","Room2","S0001_SP0002","Room2","1","PG0002","[Room2] 120分","","","1","0","0","1","1","0","0","0","0","0","100%"
